725,523,0,101400,1690
23,317,0,101400,1690
1018,221,2,101400,1690
589,359,0,101400,1690
861,619,0,101400,1690
96,183,2,101400,1690
984,639,0,101400,1690
529,415,0,101400,1690
1038,381,0,101400,1690
547,364,0,101400,1690
1111,489,0,101400,1690
410,230,1,101400,1690
252,313,13,101400,1690
326,430,0,101400,1690
387,321,0,101400,1690
195,307,0,101400,1690
47,175,2,101400,1690
418,363,0,101400,1690
417,214,0,101400,1690
704,354,0,101400,1690
1024,334,0,101400,1690
226,314,13,101400,1690
760,304,0,101400,1690
456,312,13,101400,1690
1042,506,24,101400,1690
113,305,0,101400,1690
