1032,265,2,52200,870
1018,400,0,52200,870
916,422,0,52200,870
1053,491,0,52200,870
54,208,2,52200,870
209,306,0,52200,870
348,286,0,52200,870
114,354,0,52200,870
1067,358,0,52200,870
742,337,0,52200,870
1178,279,2,52200,870
219,205,2,52200,870
444,316,0,52200,870
468,342,0,52200,870
924,365,0,52200,870
1131,427,0,52200,870
757,242,2,52200,870
1017,223,2,52200,870
97,184,2,52200,870
691,263,0,52200,870
526,252,0,52200,870
243,286,0,52200,870
795,318,0,52200,870
496,261,13,52200,870
81,376,56,52200,870
1070,549,13,52200,870
1082,491,0,52200,870
234,315,13,52200,870
258,314,13,52200,870
1184,238,2,52200,870
476,330,13,52200,870
1200,280,2,52200,870
235,207,2,52200,870
1125,427,0,52200,870
