1046,490,0,55800,930
754,448,0,55800,930
1018,223,2,55800,930
89,343,0,55800,930
46,210,2,55800,930
263,210,2,55800,930
95,185,2,55800,930
231,302,0,55800,930
1016,298,0,55800,930
1092,315,0,55800,930
663,232,2,55800,930
445,309,0,55800,930
692,329,0,55800,930
625,360,0,55800,930
1071,550,13,55800,930
530,253,0,55800,930
208,305,0,55800,930
183,324,0,55800,930
271,314,13,55800,930
381,248,0,55800,930
458,264,0,55800,930
457,319,13,55800,930
73,378,56,55800,930
602,229,2,55800,930
1071,273,2,55800,930
477,320,13,55800,930
1185,238,2,55800,930
246,316,13,55800,930
775,321,0,55800,930
248,288,0,55800,930
