98,185,2,79860,1331
1028,379,0,79860,1331
969,501,0,79860,1331
310,219,2,79860,1331
1018,223,2,79860,1331
340,313,0,79860,1331
267,305,0,79860,1331
1159,492,0,79860,1331
118,353,0,79860,1331
77,376,56,79860,1331
1064,361,0,79860,1331
766,308,0,79860,1331
591,322,0,79860,1331
423,331,0,79860,1331
45,187,2,79860,1331
212,305,0,79860,1331
1129,236,2,79860,1331
736,327,0,79860,1331
1111,379,0,79860,1331
1068,297,0,79860,1331
496,251,0,79860,1331
1184,237,2,79860,1331
410,409,56,79860,1331
243,288,0,79860,1331
1157,369,0,79860,1331
