1046,493,0,58200,970
647,341,0,58200,970
72,211,2,58200,970
1059,336,0,58200,970
324,399,0,58200,970
336,220,2,58200,970
1096,571,0,58200,970
206,304,0,58200,970
1018,224,2,58200,970
95,185,2,58200,970
447,310,0,58200,970
742,302,0,58200,970
812,321,0,58200,970
244,292,0,58200,970
416,340,0,58200,970
524,254,0,58200,970
667,259,0,58200,970
557,308,0,58200,970
506,257,0,58200,970
1186,239,2,58200,970
228,315,13,58200,970
1050,550,13,58200,970
954,344,0,58200,970
50,179,2,58200,970
1111,303,0,58200,970
482,316,13,58200,970
479,342,0,58200,970
