638,594,0,47760,796
743,606,0,47760,796
1059,330,0,47760,796
1149,272,2,47760,796
1018,225,2,47760,796
286,308,0,47760,796
387,296,0,47760,796
1049,494,0,47760,796
1216,267,2,47760,796
372,305,0,47760,796
602,324,0,47760,796
693,265,0,47760,796
1216,430,0,47760,796
449,286,0,47760,796
509,263,0,47760,796
1072,551,13,47760,796
1081,494,0,47760,796
552,257,0,47760,796
543,298,0,47760,796
782,289,1,47760,796
453,312,13,47760,796
154,243,0,47760,796
822,353,0,47760,796
53,177,2,47760,796
480,336,0,47760,796
676,289,0,47760,796
77,376,56,47760,796
