97,185,2,80340,1339
1088,490,0,80340,1339
997,435,0,80340,1339
695,405,0,80340,1339
400,327,0,80340,1339
687,332,0,80340,1339
1018,222,2,80340,1339
1158,489,0,80340,1339
1209,422,0,80340,1339
309,308,0,80340,1339
269,305,0,80340,1339
737,326,0,80340,1339
977,311,0,80340,1339
214,305,0,80340,1339
76,377,56,80340,1339
1129,236,2,80340,1339
1055,293,0,80340,1339
244,287,0,80340,1339
556,297,0,80340,1339
482,314,0,80340,1339
50,177,2,80340,1339
1185,237,2,80340,1339
410,409,56,80340,1339
76,335,0,80340,1339
