640,581,0,35940,599
30,425,0,35940,599
1044,492,0,35940,599
695,241,2,35940,599
745,607,0,35940,599
252,307,0,35940,599
1018,225,2,35940,599
210,311,0,35940,599
654,312,0,35940,599
456,316,13,35940,599
57,332,0,35940,599
730,290,0,35940,599
506,255,0,35940,599
783,365,0,35940,599
365,357,0,35940,599
165,343,0,35940,599
790,567,0,35940,599
237,319,13,35940,599
277,316,13,35940,599
627,625,13,35940,599
57,179,2,35940,599
817,567,0,35940,599
1072,552,13,35940,599
1128,310,0,35940,599
1184,240,2,35940,599
475,261,13,35940,599
45,178,2,35940,599
