711,418,0,108720,1812
980,640,0,108720,1812
344,212,2,108720,1812
1018,222,2,108720,1812
97,184,2,108720,1812
676,229,2,108720,1812
812,425,0,108720,1812
1054,363,0,108720,1812
1111,492,0,108720,1812
351,369,0,108720,1812
485,384,0,108720,1812
1019,384,0,108720,1812
945,555,56,108720,1812
252,314,13,108720,1812
208,306,0,108720,1812
690,326,0,108720,1812
234,315,13,108720,1812
111,337,0,108720,1812
380,409,0,108720,1812
418,332,0,108720,1812
493,306,0,108720,1812
1132,235,2,108720,1812
1023,329,0,108720,1812
500,248,0,108720,1812
497,234,2,108720,1812
495,240,2,108720,1812
463,251,0,108720,1812
1042,507,0,108720,1812
793,275,0,108720,1812
538,309,0,108720,1812
800,335,0,108720,1812
