999,261,2,77100,1285
913,403,0,77100,1285
175,211,2,77100,1285
630,234,2,77100,1285
97,185,2,77100,1285
1053,402,0,77100,1285
591,359,0,77100,1285
183,361,0,77100,1285
1025,382,0,77100,1285
883,398,0,77100,1285
994,410,0,77100,1285
1019,222,2,77100,1285
354,405,0,77100,1285
235,304,0,77100,1285
992,325,0,77100,1285
492,331,13,77100,1285
445,311,0,77100,1285
268,305,0,77100,1285
24,210,2,77100,1285
648,337,0,77100,1285
669,353,0,77100,1285
211,305,0,77100,1285
1129,237,2,77100,1285
242,316,13,77100,1285
1185,238,2,77100,1285
961,324,0,77100,1285
52,178,2,77100,1285
126,359,0,77100,1285
701,286,0,77100,1285
485,308,0,77100,1285
524,235,2,77100,1285
736,327,0,77100,1285
597,301,0,77100,1285
789,305,0,77100,1285
