1032,252,2,52980,883
49,362,0,52980,883
1053,492,0,52980,883
492,222,2,52980,883
210,307,0,52980,883
1169,521,0,52980,883
970,376,0,52980,883
448,309,0,52980,883
762,344,0,52980,883
244,288,0,52980,883
476,310,0,52980,883
41,292,0,52980,883
667,263,0,52980,883
114,193,2,52980,883
458,319,13,52980,883
1003,288,0,52980,883
1018,224,2,52980,883
998,350,0,52980,883
527,253,0,52980,883
234,315,13,52980,883
679,289,0,52980,883
114,193,7,52980,883
44,202,2,52980,883
1093,316,0,52980,883
1184,238,2,52980,883
1238,291,0,52980,883
1082,492,0,52980,883
553,247,0,52980,883
82,184,2,52980,883
996,364,0,52980,883
