943,574,0,103620,1727
479,438,0,103620,1727
541,408,0,103620,1727
1187,266,2,103620,1727
89,196,2,103620,1727
1018,222,2,103620,1727
996,642,0,103620,1727
791,460,0,103620,1727
795,244,2,103620,1727
882,401,0,103620,1727
253,314,13,103620,1727
208,306,0,103620,1727
399,360,0,103620,1727
1109,493,0,103620,1727
1080,359,0,103620,1727
319,205,2,103620,1727
495,316,0,103620,1727
1145,489,0,103620,1727
407,220,2,103620,1727
230,315,13,103620,1727
955,630,0,103620,1727
1131,236,2,103620,1727
675,253,0,103620,1727
319,205,7,103620,1727
923,256,2,103620,1727
48,176,2,103620,1727
1042,507,24,103620,1727
446,315,13,103620,1727
652,256,0,103620,1727
959,257,2,103620,1727
462,252,0,103620,1727
420,221,2,103620,1727
1267,275,2,103620,1727
