1117,457,0,72720,1212
674,454,0,72720,1212
97,185,2,72720,1212
1018,223,2,72720,1212
713,247,2,72720,1212
576,334,0,72720,1212
268,308,0,72720,1212
748,464,0,72720,1212
328,224,2,72720,1212
45,190,2,72720,1212
968,260,2,72720,1212
199,202,2,72720,1212
721,330,0,72720,1212
401,411,0,72720,1212
763,458,0,72720,1212
171,338,0,72720,1212
436,360,0,72720,1212
410,414,13,72720,1212
216,305,0,72720,1212
237,318,13,72720,1212
450,306,0,72720,1212
488,250,0,72720,1212
530,224,2,72720,1212
422,315,13,72720,1212
1089,293,0,72720,1212
739,464,0,72720,1212
159,340,0,72720,1212
516,340,13,72720,1212
522,253,0,72720,1212
782,327,0,72720,1212
1129,235,2,72720,1212
1128,291,0,72720,1212
486,309,0,72720,1212
555,254,0,72720,1212
1148,317,0,72720,1212
1185,237,2,72720,1212
79,376,56,72720,1212
530,227,2,72720,1212
512,350,13,72720,1212
