1055,493,0,61980,1033
374,417,0,61980,1033
202,223,2,61980,1033
448,222,2,61980,1033
55,368,0,61980,1033
1018,223,2,61980,1033
446,310,0,61980,1033
810,332,0,61980,1033
212,305,0,61980,1033
963,252,2,61980,1033
96,185,2,61980,1033
631,295,0,61980,1033
150,204,2,61980,1033
577,234,2,61980,1033
763,320,0,61980,1033
516,355,13,61980,1033
477,347,0,61980,1033
500,257,0,61980,1033
260,306,0,61980,1033
314,231,0,61980,1033
403,415,13,61980,1033
1163,268,0,61980,1033
1235,296,0,61980,1033
242,319,13,61980,1033
29,203,2,61980,1033
51,177,2,61980,1033
525,255,0,61980,1033
468,318,13,61980,1033
553,246,0,61980,1033
306,263,0,61980,1033
1106,266,2,61980,1033
1227,296,0,61980,1033
1072,550,13,61980,1033
1163,276,0,61980,1033
