149,218,2,57780,963
1047,491,0,57780,963
1019,422,0,57780,963
1097,370,0,57780,963
447,310,0,57780,963
138,352,0,57780,963
96,184,2,57780,963
1018,223,2,57780,963
655,323,0,57780,963
184,303,0,57780,963
742,300,0,57780,963
212,305,0,57780,963
244,291,0,57780,963
523,253,0,57780,963
1022,281,0,57780,963
764,344,0,57780,963
47,177,2,57780,963
572,323,0,57780,963
453,319,13,57780,963
218,317,13,57780,963
1068,549,13,57780,963
553,253,0,57780,963
480,339,0,57780,963
512,351,13,57780,963
1185,237,2,57780,963
