1063,399,0,21660,361
1048,491,0,21660,361
979,272,2,21660,361
319,325,0,21660,361
1194,268,2,21660,361
783,241,2,21660,361
566,281,0,21660,361
504,256,0,21660,361
177,337,0,21660,361
1018,227,2,21660,361
289,310,0,21660,361
255,308,0,21660,361
490,310,0,21660,361
206,308,0,21660,361
358,406,56,21660,361
1074,322,0,21660,361
224,341,0,21660,361
130,221,0,21660,361
81,383,56,21660,361
264,309,0,21660,361
837,257,2,21660,361
812,312,0,21660,361
442,316,13,21660,361
874,323,0,21660,361
477,264,13,21660,361
