718,431,0,102900,1715
1024,549,0,102900,1715
750,461,0,102900,1715
612,410,0,102900,1715
97,184,2,102900,1715
574,333,0,102900,1715
1108,493,0,102900,1715
1105,259,2,102900,1715
252,314,13,102900,1715
620,328,0,102900,1715
1019,224,2,102900,1715
454,314,13,102900,1715
987,641,0,102900,1715
1120,463,0,102900,1715
328,221,2,102900,1715
40,200,2,102900,1715
964,630,0,102900,1715
808,352,0,102900,1715
666,232,2,102900,1715
1081,344,0,102900,1715
419,353,0,102900,1715
207,306,0,102900,1715
713,247,2,102900,1715
233,314,13,102900,1715
460,391,0,102900,1715
1170,471,56,102900,1715
1109,483,0,102900,1715
1131,231,2,102900,1715
1070,317,0,102900,1715
154,215,0,102900,1715
205,222,0,102900,1715
462,251,0,102900,1715
563,252,0,102900,1715
