932,389,0,33060,551
640,584,0,33060,551
1047,489,0,33060,551
747,607,0,33060,551
250,307,0,33060,551
1143,382,0,33060,551
1019,225,2,33060,551
998,366,0,33060,551
209,308,0,33060,551
781,546,0,33060,551
748,333,0,33060,551
484,327,0,33060,551
22,343,0,33060,551
505,253,0,33060,551
716,268,0,33060,551
441,318,13,33060,551
183,325,0,33060,551
628,626,13,33060,551
174,325,0,33060,551
1050,283,0,33060,551
161,348,56,33060,551
232,319,13,33060,551
1088,317,0,33060,551
778,324,0,33060,551
278,316,13,33060,551
689,291,0,33060,551
474,261,13,33060,551
1072,552,13,33060,551
487,262,13,33060,551
