669,523,0,107460,1791
1013,256,2,107460,1791
983,641,0,107460,1791
97,183,2,107460,1791
893,397,0,107460,1791
697,575,0,107460,1791
604,392,0,107460,1791
1018,221,2,107460,1791
944,555,56,107460,1791
1111,492,0,107460,1791
253,313,13,107460,1791
208,305,0,107460,1791
467,436,0,107460,1791
449,221,2,107460,1791
480,338,0,107460,1791
232,314,13,107460,1791
47,174,2,107460,1791
689,339,0,107460,1791
446,314,13,107460,1791
1156,491,0,107460,1791
1038,329,0,107460,1791
663,314,0,107460,1791
1127,236,2,107460,1791
543,307,0,107460,1791
123,339,0,107460,1791
580,333,0,107460,1791
799,335,0,107460,1791
497,308,0,107460,1791
589,253,0,107460,1791
