807,521,0,105900,1765
294,219,2,105900,1765
1106,265,2,105900,1765
454,418,0,105900,1765
1018,222,2,105900,1765
79,212,2,105900,1765
97,184,2,105900,1765
839,612,0,105900,1765
980,639,0,105900,1765
252,313,13,105900,1765
778,349,0,105900,1765
977,320,0,105900,1765
1038,353,0,105900,1765
208,306,0,105900,1765
76,377,56,105900,1765
581,337,0,105900,1765
682,326,0,105900,1765
235,314,13,105900,1765
944,556,56,105900,1765
544,308,0,105900,1765
1109,492,0,105900,1765
87,339,0,105900,1765
124,350,0,105900,1765
1084,360,0,105900,1765
1130,235,2,105900,1765
462,250,0,105900,1765
1219,303,0,105900,1765
673,253,0,105900,1765
1156,490,0,105900,1765
441,313,13,105900,1765
653,254,0,105900,1765
633,307,0,105900,1765
