47,362,0,52800,880
96,214,2,52800,880
1156,452,0,52800,880
1018,224,2,52800,880
175,201,2,52800,880
210,306,0,52800,880
447,308,0,52800,880
1053,491,0,52800,880
956,382,0,52800,880
253,204,2,52800,880
244,287,0,52800,880
476,311,0,52800,880
740,237,7,52800,880
52,275,0,52800,880
766,338,0,52800,880
464,318,13,52800,880
1198,427,0,52800,880
526,252,0,52800,880
96,184,2,52800,880
1082,492,0,52800,880
686,261,0,52800,880
236,315,13,52800,880
135,208,2,52800,880
1212,446,0,52800,880
970,334,0,52800,880
478,229,2,52800,880
553,246,0,52800,880
815,287,1,52800,880
51,177,2,52800,880
952,288,0,52800,880
1073,550,13,52800,880
677,290,0,52800,880
1206,290,0,52800,880
1007,275,0,52800,880
86,375,56,52800,880
497,262,13,52800,880
