177,453,0,40020,667
639,581,0,40020,667
1047,489,0,40020,667
746,605,0,40020,667
272,472,0,40020,667
195,215,2,40020,667
806,397,0,40020,667
210,309,0,40020,667
568,291,0,40020,667
1018,224,2,40020,667
252,307,0,40020,667
1145,273,2,40020,667
131,336,0,40020,667
769,334,0,40020,667
281,316,13,40020,667
296,462,0,40020,667
612,312,0,40020,667
452,335,0,40020,667
422,317,13,40020,667
55,178,2,40020,667
552,246,0,40020,667
521,264,0,40020,667
491,258,13,40020,667
467,302,0,40020,667
47,177,2,40020,667
628,623,13,40020,667
580,341,0,40020,667
520,249,0,40020,667
