222,203,2,78600,1310
174,362,0,78600,1310
97,185,2,78600,1310
962,511,0,78600,1310
995,401,0,78600,1310
1020,368,0,78600,1310
1018,223,2,78600,1310
973,381,0,78600,1310
764,358,0,78600,1310
1081,371,0,78600,1310
239,305,0,78600,1310
595,318,0,78600,1310
268,304,0,78600,1310
1128,237,2,78600,1310
212,305,0,78600,1310
1176,272,2,78600,1310
641,274,0,78600,1310
453,311,0,78600,1310
1270,404,0,78600,1310
510,352,13,78600,1310
242,317,13,78600,1310
608,232,2,78600,1310
409,409,56,78600,1310
432,317,13,78600,1310
1062,295,0,78600,1310
51,177,2,78600,1310
735,326,0,78600,1310
810,254,25,78600,1310
457,318,13,78600,1310
596,259,0,78600,1310
1184,239,2,78600,1310
285,315,13,78600,1310
126,356,0,78600,1310
1194,272,2,78600,1310
910,243,25,78600,1310
477,320,0,78600,1310
