633,385,0,12000,200
623,239,2,12000,200
1053,498,0,12000,200
381,230,2,12000,200
972,254,2,12000,200
288,312,0,12000,200
1017,227,2,12000,200
257,312,0,12000,200
1014,344,0,12000,200
210,313,0,12000,200
233,217,2,12000,200
801,335,0,12000,200
485,353,0,12000,200
1053,349,0,12000,200
1254,278,2,12000,200
491,261,0,12000,200
186,224,0,12000,200
455,376,0,12000,200
1186,244,2,12000,200
1081,498,0,12000,200
1075,554,13,12000,200
438,319,13,12000,200
951,342,0,12000,200
596,349,0,12000,200
58,183,2,12000,200
464,411,0,12000,200
