640,581,0,38940,649
745,607,0,38940,649
399,423,0,38940,649
1047,489,0,38940,649
133,221,2,38940,649
766,248,2,38940,649
990,381,0,38940,649
1019,225,2,38940,649
210,310,0,38940,649
710,239,2,38940,649
465,336,0,38940,649
252,306,0,38940,649
301,225,2,38940,649
380,219,2,38940,649
753,332,0,38940,649
677,302,0,38940,649
1152,268,2,38940,649
1248,267,2,38940,649
282,317,13,38940,649
459,318,13,38940,649
552,266,0,38940,649
103,342,0,38940,649
628,625,13,38940,649
1122,278,2,38940,649
427,318,13,38940,649
505,268,0,38940,649
355,409,0,38940,649
230,320,13,38940,649
59,180,2,38940,649
569,237,2,38940,649
