640,584,0,33300,555
746,606,0,33300,555
1047,490,0,33300,555
250,307,0,33300,555
1018,225,2,33300,555
208,309,0,33300,555
1173,379,0,33300,555
484,329,0,33300,555
51,349,0,33300,555
782,546,0,33300,555
232,320,13,33300,555
716,269,0,33300,555
1050,284,0,33300,555
509,254,0,33300,555
148,349,0,33300,555
1184,241,2,33300,555
1270,418,0,33300,555
766,320,0,33300,555
801,323,0,33300,555
628,626,13,33300,555
1079,317,0,33300,555
690,290,0,33300,555
474,260,13,33300,555
957,317,0,33300,555
772,547,0,33300,555
452,319,13,33300,555
473,320,13,33300,555
483,330,13,33300,555
