871,546,0,105240,1754
982,639,0,105240,1754
521,411,0,105240,1754
1018,221,2,105240,1754
572,230,2,105240,1754
944,555,56,105240,1754
42,205,2,105240,1754
1110,492,0,105240,1754
1081,357,0,105240,1754
97,183,2,105240,1754
252,313,13,105240,1754
542,308,0,105240,1754
949,347,0,105240,1754
74,199,2,105240,1754
495,309,0,105240,1754
578,335,0,105240,1754
1159,490,0,105240,1754
209,304,0,105240,1754
462,251,0,105240,1754
674,253,0,105240,1754
475,340,0,105240,1754
444,314,13,105240,1754
630,307,0,105240,1754
232,314,13,105240,1754
653,253,0,105240,1754
976,330,0,105240,1754
115,302,0,105240,1754
493,229,2,105240,1754
809,333,0,105240,1754
1208,292,0,105240,1754
81,322,0,105240,1754
1041,506,0,105240,1754
977,341,0,105240,1754
82,334,0,105240,1754
