361,224,2,12420,207
221,222,2,12420,207
488,409,0,12420,207
1053,498,0,12420,207
756,255,2,12420,207
1018,229,2,12420,207
288,312,0,12420,207
805,249,2,12420,207
1018,300,0,12420,207
256,310,0,12420,207
322,408,0,12420,207
210,312,0,12420,207
511,238,2,12420,207
683,339,0,12420,207
489,324,0,12420,207
597,283,0,12420,207
495,265,13,12420,207
1187,245,2,12420,207
443,320,13,12420,207
143,232,0,12420,207
584,362,0,12420,207
968,282,3,12420,207
507,267,13,12420,207
58,183,2,12420,207
590,362,0,12420,207
1081,498,0,12420,207
89,366,0,12420,207
724,309,0,12420,207
