965,629,0,99960,1666
670,228,2,99960,1666
303,217,2,99960,1666
768,464,0,99960,1666
1018,221,2,99960,1666
1194,614,0,99960,1666
837,456,0,99960,1666
1223,643,0,99960,1666
97,184,2,99960,1666
1107,493,0,99960,1666
1144,489,0,99960,1666
456,314,13,99960,1666
493,415,0,99960,1666
1147,619,0,99960,1666
249,314,13,99960,1666
1129,236,2,99960,1666
868,475,38,99960,1666
199,304,0,99960,1666
456,453,0,99960,1666
405,484,56,99960,1666
122,321,0,99960,1666
51,190,2,99960,1666
425,404,0,99960,1666
334,433,0,99960,1666
14,358,0,99960,1666
687,262,0,99960,1666
597,277,0,99960,1666
568,342,0,99960,1666
462,250,0,99960,1666
1042,507,24,99960,1666
517,340,13,99960,1666
386,238,0,99960,1666
