226,444,0,51900,865
269,434,0,51900,865
748,240,2,51900,865
1052,493,0,51900,865
519,394,0,51900,865
347,224,2,51900,865
1065,398,0,51900,865
697,373,0,51900,865
739,368,0,51900,865
98,185,2,51900,865
1018,224,2,51900,865
432,368,0,51900,865
667,348,0,51900,865
1093,392,0,51900,865
168,340,0,51900,865
615,351,0,51900,865
211,307,0,51900,865
455,315,13,51900,865
501,262,13,51900,865
692,265,0,51900,865
243,286,0,51900,865
781,294,0,51900,865
239,315,13,51900,865
47,177,2,51900,865
526,253,0,51900,865
1072,550,13,51900,865
407,254,0,51900,865
145,221,0,51900,865
