922,419,0,79020,1317
22,356,0,79020,1317
961,511,0,79020,1317
1018,222,2,79020,1317
1011,358,0,79020,1317
102,196,2,79020,1317
931,341,0,79020,1317
412,327,0,79020,1317
574,347,0,79020,1317
268,305,0,79020,1317
672,342,0,79020,1317
78,376,56,79020,1317
1129,237,2,79020,1317
214,305,0,79020,1317
364,356,0,79020,1317
487,226,2,79020,1317
733,325,0,79020,1317
514,353,13,79020,1317
1184,238,2,79020,1317
1268,418,0,79020,1317
227,320,13,79020,1317
51,177,2,79020,1317
1156,279,0,79020,1317
595,323,0,79020,1317
