766,337,0,23520,392
1018,226,2,23520,392
1050,491,0,23520,392
51,415,0,23520,392
84,414,0,23520,392
217,218,2,23520,392
290,311,0,23520,392
502,256,0,23520,392
253,308,0,23520,392
489,310,0,23520,392
386,304,0,23520,392
449,228,2,23520,392
972,307,0,23520,392
1104,330,0,23520,392
1095,500,0,23520,392
1079,302,0,23520,392
1187,241,2,23520,392
366,321,0,23520,392
324,432,0,23520,392
620,275,0,23520,392
209,311,0,23520,392
830,250,2,23520,392
440,323,13,23520,392
20,253,0,23520,392
65,470,0,23520,392
58,180,2,23520,392
