1053,490,0,60720,1012
214,217,2,60720,1012
991,269,2,60720,1012
797,328,0,60720,1012
1018,224,2,60720,1012
600,312,0,60720,1012
96,185,2,60720,1012
268,307,0,60720,1012
394,417,0,60720,1012
445,310,0,60720,1012
757,341,0,60720,1012
975,363,0,60720,1012
524,253,0,60720,1012
653,340,0,60720,1012
211,299,0,60720,1012
406,410,13,60720,1012
692,278,0,60720,1012
194,320,0,60720,1012
480,346,0,60720,1012
47,177,2,60720,1012
680,263,0,60720,1012
243,288,0,60720,1012
81,377,56,60720,1012
583,338,0,60720,1012
455,319,13,60720,1012
1072,550,13,60720,1012
18,209,2,60720,1012
285,315,13,60720,1012
552,246,0,60720,1012
