106,213,2,83340,1389
698,237,2,83340,1389
1177,271,2,83340,1389
995,463,0,83340,1389
1017,222,2,83340,1389
579,231,2,83340,1389
1086,489,0,83340,1389
95,184,2,83340,1389
373,342,0,83340,1389
270,340,0,83340,1389
1102,386,0,83340,1389
129,403,0,83340,1389
994,381,0,83340,1389
164,361,0,83340,1389
1029,309,0,83340,1389
964,289,0,83340,1389
468,398,0,83340,1389
759,316,0,83340,1389
428,357,0,83340,1389
735,309,0,83340,1389
302,368,0,83340,1389
1185,238,2,83340,1389
50,176,2,83340,1389
1175,404,0,83340,1389
213,305,0,83340,1389
491,249,0,83340,1389
1129,235,2,83340,1389
244,285,0,83340,1389
448,304,0,83340,1389
498,308,0,83340,1389
