889,586,0,105720,1762
795,248,2,105720,1762
464,414,0,105720,1762
935,383,0,105720,1762
97,183,2,105720,1762
984,639,0,105720,1762
1018,222,2,105720,1762
1002,406,0,105720,1762
1089,362,0,105720,1762
1109,492,0,105720,1762
632,409,0,105720,1762
252,313,13,105720,1762
898,627,0,105720,1762
1116,274,2,105720,1762
208,304,0,105720,1762
582,337,0,105720,1762
34,206,2,105720,1762
954,555,56,105720,1762
992,357,0,105720,1762
809,328,0,105720,1762
1156,491,0,105720,1762
234,315,13,105720,1762
1128,235,2,105720,1762
677,253,0,105720,1762
546,234,2,105720,1762
633,307,0,105720,1762
539,308,0,105720,1762
1216,302,0,105720,1762
653,253,0,105720,1762
101,336,0,105720,1762
1042,507,24,105720,1762
462,251,0,105720,1762
47,174,2,105720,1762
441,313,13,105720,1762
640,410,0,105720,1762
