1030,378,0,8340,139
313,221,2,8340,139
102,210,2,8340,139
172,354,0,8340,139
291,315,0,8340,139
208,314,0,8340,139
1018,230,2,8340,139
255,313,0,8340,139
415,231,2,8340,139
1070,383,0,8340,139
1052,500,0,8340,139
467,360,0,8340,139
340,379,0,8340,139
794,359,0,8340,139
133,198,2,8340,139
1161,268,2,8340,139
426,314,0,8340,139
506,259,0,8340,139
1081,499,0,8340,139
480,261,0,8340,139
977,280,0,8340,139
820,262,1,8340,139
56,199,2,8340,139
116,368,0,8340,139
957,338,0,8340,139
467,334,0,8340,139
38,381,56,8340,139
74,367,0,8340,139
