748,371,0,74820,1247
248,431,0,74820,1247
1081,322,0,74820,1247
1017,222,2,74820,1247
475,402,0,74820,1247
132,347,0,74820,1247
96,184,2,74820,1247
75,210,2,74820,1247
185,358,0,74820,1247
1207,266,2,74820,1247
376,294,0,74820,1247
267,305,0,74820,1247
726,325,0,74820,1247
338,307,0,74820,1247
511,344,0,74820,1247
1038,305,0,74820,1247
217,304,0,74820,1247
247,318,13,74820,1247
448,310,0,74820,1247
431,317,13,74820,1247
623,327,0,74820,1247
1127,236,2,74820,1247
409,413,13,74820,1247
51,175,2,74820,1247
794,290,1,74820,1247
1189,266,2,74820,1247
524,253,0,74820,1247
483,323,13,74820,1247
78,374,56,74820,1247
391,419,0,74820,1247
1184,237,2,74820,1247
