639,581,0,36780,613
746,607,0,36780,613
47,212,2,36780,613
1044,493,0,36780,613
118,454,0,36780,613
24,336,0,36780,613
721,249,2,36780,613
1018,225,2,36780,613
789,567,0,36780,613
1042,301,0,36780,613
211,309,0,36780,613
507,255,0,36780,613
818,349,0,36780,613
455,316,13,36780,613
1085,310,0,36780,613
749,285,0,36780,613
255,315,0,36780,613
341,351,0,36780,613
106,350,0,36780,613
765,329,0,36780,613
461,258,0,36780,613
399,387,0,36780,613
159,308,0,36780,613
1107,298,0,36780,613
83,364,0,36780,613
1073,553,13,36780,613
281,319,13,36780,613
56,180,2,36780,613
378,381,0,36780,613
