1055,488,0,60480,1008
607,311,0,60480,1008
201,205,2,60480,1008
446,310,0,60480,1008
267,307,0,60480,1008
328,223,2,60480,1008
360,447,0,60480,1008
213,306,0,60480,1008
94,184,2,60480,1008
677,260,0,60480,1008
480,400,0,60480,1008
1018,223,2,60480,1008
521,252,0,60480,1008
706,275,0,60480,1008
781,326,0,60480,1008
161,197,2,60480,1008
760,243,2,60480,1008
221,258,0,60480,1008
49,177,2,60480,1008
431,224,2,60480,1008
242,287,0,60480,1008
764,344,0,60480,1008
552,246,0,60480,1008
454,319,13,60480,1008
74,304,0,60480,1008
500,261,13,60480,1008
1205,268,2,60480,1008
580,326,26,60480,1008
1211,278,2,60480,1008
