966,405,0,78840,1314
798,243,2,78840,1314
97,185,2,78840,1314
704,365,0,78840,1314
928,356,0,78840,1314
962,511,0,78840,1314
240,305,0,78840,1314
733,327,0,78840,1314
1017,222,2,78840,1314
1076,267,2,78840,1314
1210,266,2,78840,1314
779,332,0,78840,1314
213,306,0,78840,1314
268,304,0,78840,1314
507,343,0,78840,1314
100,361,0,78840,1314
37,357,0,78840,1314
432,317,13,78840,1314
1128,237,2,78840,1314
52,177,2,78840,1314
1271,418,0,78840,1314
584,339,0,78840,1314
1181,238,2,78840,1314
841,321,0,78840,1314
1159,277,0,78840,1314
