639,581,0,27720,462
1047,491,0,27720,462
748,608,0,27720,462
197,211,2,27720,462
939,400,0,27720,462
251,306,0,27720,462
816,586,0,27720,462
207,310,0,27720,462
41,211,2,27720,462
1018,224,2,27720,462
55,293,0,27720,462
429,413,0,27720,462
817,447,0,27720,462
237,320,13,27720,462
379,344,0,27720,462
779,322,0,27720,462
75,316,0,27720,462
352,377,0,27720,462
1125,308,0,27720,462
500,253,0,27720,462
391,387,0,27720,462
489,308,0,27720,462
599,248,0,27720,462
498,336,13,27720,462
52,178,2,27720,462
1058,295,0,27720,462
278,316,13,27720,462
1158,333,0,27720,462
1072,553,13,27720,462
1015,291,0,27720,462
628,626,13,27720,462
