585,237,2,10980,183
1042,270,2,10980,183
760,338,0,10980,183
442,424,0,10980,183
1019,230,2,10980,183
1053,499,0,10980,183
553,351,0,10980,183
129,352,0,10980,183
978,388,0,10980,183
1147,381,0,10980,183
492,238,2,10980,183
211,313,0,10980,183
255,310,0,10980,183
289,312,0,10980,183
484,261,0,10980,183
1081,498,0,10980,183
76,383,56,10980,183
350,406,0,10980,183
429,314,0,10980,183
583,339,0,10980,183
458,322,13,10980,183
1185,245,2,10980,183
392,393,0,10980,183
81,356,0,10980,183
498,268,13,10980,183
