1054,485,0,70860,1181
153,196,2,70860,1181
1018,221,2,70860,1181
314,208,2,70860,1181
997,358,0,70860,1181
889,393,0,70860,1181
619,344,0,70860,1181
1110,384,0,70860,1181
383,442,0,70860,1181
808,250,2,70860,1181
833,418,0,70860,1181
94,182,2,70860,1181
406,371,0,70860,1181
267,303,0,70860,1181
153,340,0,70860,1181
1216,275,2,70860,1181
780,343,0,70860,1181
815,287,1,70860,1181
218,304,0,70860,1181
109,319,0,70860,1181
450,307,0,70860,1181
465,396,0,70860,1181
237,317,13,70860,1181
363,332,0,70860,1181
433,317,13,70860,1181
80,376,56,70860,1181
489,249,0,70860,1181
521,252,0,70860,1181
51,176,2,70860,1181
1188,236,2,70860,1181
491,330,13,70860,1181
661,256,0,70860,1181
1049,547,13,70860,1181
442,410,0,70860,1181
1134,234,2,70860,1181
