746,607,0,30540,509
646,590,0,30540,509
825,599,0,30540,509
83,196,2,30540,509
37,364,0,30540,509
1075,405,0,30540,509
982,269,2,30540,509
251,308,0,30540,509
208,308,0,30540,509
1018,224,2,30540,509
1113,476,0,30540,509
1041,353,0,30540,509
436,390,0,30540,509
1074,492,0,30540,509
268,265,0,30540,509
500,253,0,30540,509
769,318,0,30540,509
671,265,0,30540,509
583,331,0,30540,509
444,317,13,30540,509
622,284,0,30540,509
1058,492,0,30540,509
878,324,0,30540,509
49,177,2,30540,509
487,306,0,30540,509
1072,551,13,30540,509
1050,283,0,30540,509
999,354,0,30540,509
806,336,0,30540,509
1183,239,2,30540,509
