889,546,0,24900,415
706,517,0,24900,415
1048,490,0,24900,415
808,587,0,24900,415
674,235,2,24900,415
834,466,0,24900,415
535,419,0,24900,415
605,418,0,24900,415
147,331,0,24900,415
251,308,0,24900,415
575,342,0,24900,415
207,309,0,24900,415
1145,266,2,24900,415
1044,314,0,24900,415
130,376,0,24900,415
410,416,13,24900,415
1015,225,2,24900,415
306,509,0,24900,415
703,344,0,24900,415
60,294,0,24900,415
504,255,0,24900,415
416,312,0,24900,415
239,320,13,24900,415
488,310,0,24900,415
1072,553,13,24900,415
280,317,13,24900,415
398,378,0,24900,415
56,179,2,24900,415
497,264,13,24900,415
479,260,13,24900,415
487,403,0,24900,415
819,336,0,24900,415
