748,606,0,27120,452
639,580,0,27120,452
796,564,0,27120,452
256,219,2,27120,452
1047,488,0,27120,452
750,523,0,27120,452
250,307,0,27120,452
1017,224,2,27120,452
206,308,0,27120,452
61,309,0,27120,452
464,416,0,27120,452
1116,366,0,27120,452
415,389,0,27120,452
720,267,0,27120,452
499,253,0,27120,452
236,319,13,27120,452
47,177,2,27120,452
627,625,13,27120,452
445,318,13,27120,452
384,412,0,27120,452
488,305,0,27120,452
552,248,0,27120,452
1073,552,13,27120,452
278,316,13,27120,452
497,333,13,27120,452
136,223,0,27120,452
1186,238,2,27120,452
385,388,0,27120,452
