901,597,0,96060,1601
1029,260,2,96060,1601
380,218,2,96060,1601
138,193,2,96060,1601
670,235,2,96060,1601
596,416,0,96060,1601
255,224,2,96060,1601
1169,258,2,96060,1601
496,409,0,96060,1601
1018,222,2,96060,1601
1110,492,0,96060,1601
1019,330,0,96060,1601
1143,488,0,96060,1601
266,304,0,96060,1601
210,307,0,96060,1601
568,393,0,96060,1601
967,677,0,96060,1601
321,438,56,96060,1601
91,183,2,96060,1601
967,340,0,96060,1601
669,235,7,96060,1601
552,448,0,96060,1601
795,312,0,96060,1601
1001,343,0,96060,1601
36,197,2,96060,1601
442,316,13,96060,1601
821,357,0,96060,1601
236,316,13,96060,1601
760,314,0,96060,1601
519,247,0,96060,1601
460,249,0,96060,1601
1042,506,24,96060,1601
255,230,2,96060,1601
1071,550,13,96060,1601
475,306,0,96060,1601
