1056,490,0,67860,1131
828,432,0,67860,1131
96,185,2,67860,1131
1032,332,0,67860,1131
694,319,0,67860,1131
1018,222,2,67860,1131
450,367,0,67860,1131
491,390,0,67860,1131
265,306,0,67860,1131
1140,274,0,67860,1131
239,307,0,67860,1131
216,305,0,67860,1131
121,355,0,67860,1131
192,213,3,67860,1131
50,178,2,67860,1131
313,297,0,67860,1131
646,255,0,67860,1131
603,333,0,67860,1131
488,249,0,67860,1131
449,296,0,67860,1131
439,313,13,67860,1131
1184,238,2,67860,1131
481,305,0,67860,1131
1072,549,13,67860,1131
279,267,0,67860,1131
531,352,13,67860,1131
