464,466,0,83220,1387
1080,488,0,83220,1387
146,213,2,83220,1387
1017,222,2,83220,1387
1154,487,0,83220,1387
1066,327,0,83220,1387
156,358,0,83220,1387
993,382,0,83220,1387
243,217,2,83220,1387
343,377,0,83220,1387
94,183,2,83220,1387
382,342,0,83220,1387
1044,291,0,83220,1387
979,282,0,83220,1387
810,254,2,83220,1387
585,230,2,83220,1387
759,317,0,83220,1387
448,307,0,83220,1387
1129,235,2,83220,1387
49,175,2,83220,1387
433,210,2,83220,1387
433,209,7,83220,1387
474,320,13,83220,1387
1197,410,0,83220,1387
1184,237,2,83220,1387
766,344,0,83220,1387
473,331,13,83220,1387
460,394,0,83220,1387
634,281,0,83220,1387
266,291,0,83220,1387
809,262,2,83220,1387
