650,531,0,100920,1682
214,206,2,100920,1682
1018,221,2,100920,1682
96,183,2,100920,1682
996,641,0,100920,1682
596,340,0,100920,1682
351,433,0,100920,1682
1104,492,0,100920,1682
625,559,0,100920,1682
50,174,2,100920,1682
524,385,0,100920,1682
415,363,0,100920,1682
536,348,0,100920,1682
251,313,13,100920,1682
1127,236,2,100920,1682
194,307,0,100920,1682
10,357,0,100920,1682
232,314,13,100920,1682
672,336,0,100920,1682
349,380,0,100920,1682
1143,488,0,100920,1682
379,374,0,100920,1682
998,351,0,100920,1682
448,314,13,100920,1682
1181,294,0,100920,1682
115,303,0,100920,1682
1042,506,24,100920,1682
